2019-02-12 20:32:28.389487,  , rf>12, 66, 438018932, 846, 1, 3221, 11:1:80, 1:40:9.370, 0,  0.00000,    0.00000, 0, -84, 4.2, 1.383, 3, 164
2019-02-12 20:32:32.420857,  , rf>11, 65, 349550482, 544, 1, 4127, 12:2:19, 20:32:24.286, 3,  0.00000,    0.00000, 238, -126, 4.1, 0.055, 3, 164
2019-02-12 20:32:32.895011,  , rf>12, 67, 438022317, 822, 1, 4347, 11:1:80, 1:40:12.766, 0,  0.00000,    0.00000, 0, -82, 4.2, 1.305, 3, 164
2019-02-12 20:32:36.488077,  , rf>12, 68, 438026828, 610, 1, 3436, 11:1:80, 1:40:17.287, 0,  0.00000,    0.00000, 0, -82, 4.2, 1.315, 3, 164
2019-02-12 20:32:36.926101,  , rf>11, 66, 349555685, 497, 1, 3977, 12:2:19, 20:32:29.435, 3,  0.00000,    0.00000, 235, -125, 4.1, 0.055, 3, 1076
2019-02-12 20:32:41.451974,  , rf>12, 69, 438030428, 682, 1, 4338, 11:1:80, 1:40:20.879, 0,  0.00000,    0.00000, 0, -82, 4.2, 1.376, 3, 164
2019-02-12 20:32:44.758281,  , rf>12, 70, 438035388, 1164, 1, 3139, 11:1:80, 1:40:25.849, 0,  0.00000,    0.00000, 0, -83, 4.2, 1.063, 3, 622
2019-02-12 20:32:46.650299,  , rf>11, 68, 349565704, 870, 1, 4059, 12:2:19, 20:32:38.459, 3,  0.00000,    0.00000, 240, -121, 4.1, 0.055, 3, 1693
2019-02-12 20:32:49.651974,  , rf>12, 71, 438038691, 656, 2, 4729, 11:1:80, 1:40:28.146, 0,  0.00000,    0.00000, 0, -83, 4.2, 0.954, 3, 164
2019-02-12 20:32:49.963734,  , rf>11, 69, 349569927, -1, 0, 3128, 12:2:19, 20:32:44.680, 1,  0.00000,    0.00000, 229, -117, 4.1, 0.122, 3, 164
2019-02-12 20:32:53.684249,  , rf>12, 72, 438043584, 1130, 1, 3866, 11:1:80, 1:40:33.29, 0,  0.00000,    0.00000, 0, -82, 4.2, 0.928, 3, 164
2019-02-12 20:32:55.400608,  , rf>11, 70, 349573219, 779, 1, 4051, 12:2:19, 20:32:47.979, 1,  0.00000,    0.00000, 197, -114, 4.1, 0.058, 3, 164
2019-02-12 20:32:58.362100,  , rf>12, 73, 438047614, 414, 1, 4506, 11:1:80, 1:40:37.62, 0,  0.00000,    0.00000, 0, -82, 4.2, 1.547, 3, 164
